,hd_mean,dice_mean,hd_GPU_mean,dice_GPU_mean,hd_std,dice_std,hd_GPU_std,dice_GPU_std
0,0.0001529121509520337,5.928921382292174e-05,0.00014769338304176927,0.00012050675286445767,0.0010691427160054445,7.923818338895217e-05,0.0004936763434670866,7.941079820739105e-05
1,0.00014325643132906407,8.71906231623143e-05,0.0001273727393709123,0.00011634112161118537,2.6519213861320168e-05,1.0107940397574566e-05,1.4177194316289388e-05,1.3232869605417363e-05
2,0.000593100325204432,0.0002582485612947494,0.00013723420852329582,0.00014670228119939566,5.0729551730910316e-05,2.9255850677145645e-05,1.1921702935069334e-05,1.4438654943660367e-05
3,0.0011854274198412895,0.0006279665976762772,0.000148762934259139,0.00016169190348591655,4.0393220842815936e-05,3.9908722101245075e-05,1.36942717290367e-05,1.5350746252806857e-05
4,0.0020153739023953676,0.0010308152996003628,0.00016115643666125834,0.00018182302301283926,6.180950003908947e-05,5.249981040833518e-05,9.336950824945234e-06,9.944250450644176e-06
5,0.0031919812317937613,0.0015117698349058628,0.0001598231610842049,0.00018722200184129179,9.808327013161033e-05,5.8721372624859214e-05,1.5531122699030675e-05,2.1246767573757097e-05
6,0.0045595369301736355,0.002081633545458317,0.00018952488608192652,0.00019093681476078928,0.0001916754845296964,7.963497773744166e-05,1.4172713235893752e-05,1.1909935892617796e-05
7,0.005828353110700846,0.002832185709849,0.0002182328753406182,0.00019452808191999793,0.00026104383869096637,8.621479355497286e-05,1.1337732757965568e-05,1.8108621588908136e-05
8,0.008228220976889133,0.003661921713501215,0.0002608423528727144,0.0001899724011309445,0.0004227191675454378,9.332933404948562e-05,1.1653785804810468e-05,2.0180386854917742e-05
9,0.010824289172887802,0.004767895210534334,0.00027316046180203557,0.00019950367277488112,0.0003976814914494753,0.00015609557158313692,1.1702537449309602e-05,1.907149635371752e-05
